fecha_ejecucion,semana_iso,ticker,nombre,sector,pais,divisa_cotizacion,divisa_financiera,divisa_consistente,market_cap,market_cap_eur,error_descarga,per,ev_ebit,fcf_yield,roic,margen_op,deuda_ebitda,cobertura_int,cagr_ingresos,earnings_yield,caja_neta_pct_mcap,roic_fiable,region,per_mediana_sector,n_sector,base_mediana,pasa,motivos_descarte,rank_roic,rank_ey,puntuacion,snapshot_id
2026-08-31T10:20:14.252517+00:00,2026-W36,AI.PA,L'Air Liquide S.A.,Basic Materials,France,EUR,EUR,True,108327198720,108327198720.0,,30.793143272975353,23.824035027793443,0.024693706027737666,0.09394631996132613,0.18430449662586024,1.3234555766599811,60.03869407496977,-0.03450765817257684,0.04197441780258409,-0.09197967008963563,True,Europa,18.473977295769192,14,sector+region,False,PER 30.8 >= 15.0; PER 30.8 >= mediana sector 18.5; EV/EBIT 23.8 >= 12.0; FCF yield 2.5% <= 6%; ROIC 9.4% <= 10%; CAGR ingresos -3.5% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,VK.PA,Vallourec S.A.,Basic Materials,France,EUR,USD,False,4833227264,4833227264.0,,,,,0.12257167293061778,0.1613782585956591,0.0,,-0.07944509804570032,,,True,Europa,18.473977295769192,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; Cobertura int.: sin dato; CAGR ingresos -7.9% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ENGI.PA,Engie SA,Utilities,France,EUR,EUR,True,62552682496,62552682496.0,,14.798363495623374,10.623896689914387,0.034403001024578155,0.08460026523608652,0.13569455266699723,2.66433328802501,3.6102525442894837,-0.08481837905546841,0.0941274213396044,-0.6267197254491345,True,Europa,17.343626533310417,10,sector+region,False,FCF yield 3.4% <= 6%; ROIC 8.5% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 3.6 <= 5.0; CAGR ingresos -8.5% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,VLTSA.PA,Voltalia SA,Utilities,France,EUR,EUR,True,918096320,918096320.0,,,42.518737949167395,-0.30354549291734445,0.016052775316102764,0.12421772803897453,10.188469673956597,0.47958493416083803,0.08054922899256178,0.023519042385395685,-2.3818764462534823,True,Europa,17.343626533310417,10,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 42.5 >= 12.0; FCF yield -30.4% <= 6%; ROIC 1.6% <= 10%; deuda neta/EBITDA 10.2 >= 2.5; cobertura intereses 0.5 <= 5.0; capitalización 0.92B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,NVD.DE,NVIDIA Corporation,Technology,United States,EUR,USD,False,4555573035008,4555573035008.0,,,,,1.5002953688781016,0.7598343070270984,0.0,496.13577586206895,1.0001345840105573,,,False,Norteamerica,32.3493698031903,6,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,SAP.DE,SAP SE,Technology,Germany,EUR,EUR,True,218052263936,218052263936.0,,27.96976192098512,18.58045676334826,0.040036273150377936,0.15419940349107095,0.3040427314620863,0.0,20.772808586762075,0.07623748070881908,0.05381999015075864,0.010529585699114288,True,Europa,37.35287729634112,9,sector+region,False,PER 28.0 >= 15.0; EV/EBIT 18.6 >= 12.0; FCF yield 4.0% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,NOV.DE,Novo Nordisk A/S,Healthcare,Denmark,EUR,DKK,False,172884377600,172884377600.0,,,,,0.40509547943689395,0.44869487085307697,0.7035598793077787,158.08983957219252,0.20423412836126054,,,True,Europa,21.898786094581897,13,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MRK.DE,Merck KGaA,Healthcare,Germany,EUR,EUR,True,60673257472,60673257472.0,,25.460871788501887,20.249929538640327,0.03253492695543795,0.06395471268069715,0.16285781878400757,2.6226031377106334,,-0.01723408808691751,0.049382887880761714,-0.14878053983117448,True,Europa,21.898786094581897,13,sector+region,False,PER 25.5 >= 15.0; PER 25.5 >= mediana sector 21.9; EV/EBIT 20.2 >= 12.0; FCF yield 3.3% <= 6%; ROIC 6.4% <= 10%; deuda neta/EBITDA 2.6 >= 2.5; Cobertura int.: sin dato; CAGR ingresos -1.7% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MBG.DE,Mercedes-Benz Group AG,Consumer Cyclical,Germany,EUR,EUR,True,44898787328,44898787328.0,,8.924426024249652,16.785135897803396,0.07822037540443391,0.030038581683676978,0.04956756756756757,4.595276396607195,20.639871382636656,-0.041225457195744775,0.05957652092235166,-1.3997037278734763,True,Europa,20.511588316617512,12,sector+region,False,EV/EBIT 16.8 >= 12.0; ROIC 3.0% <= 10%; deuda neta/EBITDA 4.6 >= 2.5; CAGR ingresos -4.1% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,P911.DE,Dr. Ing. h.c. F. Porsche AG,Consumer Cyclical,Germany,EUR,EUR,True,41960660992,41960660992.0,,49.77539856702254,47.07705124686193,0.09835402737785356,0.02346393966872439,0.027049203519791756,0.48852879833146157,,-0.01224496371998085,0.021241772233273813,-0.07256797028484713,True,Europa,20.511588316617512,12,sector+region,False,PER 49.8 >= 15.0; PER 49.8 >= mediana sector 20.5; EV/EBIT 47.1 >= 12.0; ROIC 2.3% <= 10%; Cobertura int.: sin dato; CAGR ingresos -1.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,HEN3.DE,Henkel AG & Co. KGaA,Consumer Defensive,Germany,EUR,EUR,True,30711990272,30711990272.0,,15.091887111547912,10.979609937434095,0.059976575392423986,0.08671059194322017,0.1388143449621859,0.14902072097644053,24.525862068965516,-0.02914220616831298,0.09107791676556565,-0.017094300804029638,True,Europa,17.90861424676123,14,sector+region,False,PER 15.1 >= 15.0; FCF yield 6.0% <= 6%; ROIC 8.7% <= 10%; CAGR ingresos -2.9% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,BEI.DE,Beiersdorf Aktiengesellschaft,Consumer Defensive,Germany,EUR,EUR,True,17420713984,17420713984.0,,18.55241105857295,10.81310707959479,0.018483742991001396,0.11325477583481644,0.14027608607389364,0.0,40.64705882352941,0.038388721943836135,0.09248035672254473,0.14218705400220638,True,Europa,17.90861424676123,14,sector+region,False,PER 18.6 >= 15.0; PER 18.6 >= mediana sector 17.9; FCF yield 1.8% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,DTE.DE,Deutsche Telekom AG,Communication Services,Germany,EUR,EUR,True,136017444864,136017444864.0,,15.739116508215691,11.106161541738915,0.16463329407775693,0.0892348710092688,0.20238125078330618,2.7267806618280233,3.746056294463347,0.013700992376974863,0.09004010937908867,-0.9777863430163605,True,Europa,17.220136544167943,12,sector+region,False,PER 15.7 >= 15.0; ROIC 8.9% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 3.7 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,EVD.DE,CTS Eventim AG & Co. KGaA,Communication Services,Germany,EUR,EUR,True,5644288000,5644288000.0,,18.328407256951547,8.237652043512414,0.040977533393051525,0.29002188984038363,0.15286264975631766,0.0,133.12173224188012,0.16931354527439413,0.12139381400402227,0.2642359851233672,True,Europa,17.220136544167943,12,sector+region,False,PER 18.3 >= 15.0; PER 18.3 >= mediana sector 17.2; FCF yield 4.1% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,BPE5.DE,BP p.l.c.,Energy,United Kingdom,EUR,USD,False,94952865792,94952865792.0,,,,,0.12782302417561844,0.1006018520650387,0.8999422066989974,4.433238636363637,-0.07775983751526816,,,True,Europa,11.70704780511777,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; cobertura intereses 4.4 <= 5.0; CAGR ingresos -7.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,BAS.DE,BASF SE,Basic Materials,Germany,EUR,EUR,True,46984200192,46984200192.0,,8.095141314955203,16.46342778125,0.022241519398640996,0.049472305909325553,0.06650970203783389,2.476386534269799,4.079681274900398,-0.119259880815474,0.06074069223536109,-0.4352527001935008,True,Europa,18.473977295769192,14,sector+region,False,EV/EBIT 16.5 >= 12.0; FCF yield 2.2% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 4.1 <= 5.0; CAGR ingresos -11.9% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,HEI.DE,Heidelberg Materials AG,Basic Materials,Germany,EUR,EUR,True,29183115264,29183115264.0,,15.035867517131228,10.823814425310621,0.06305701030725984,0.089620489988418,0.14963979832433993,1.2097817124506358,11.193098640641338,0.005734833802694572,0.09238887149262097,-0.19104882907678325,True,Europa,18.473977295769192,14,sector+region,False,PER 15.0 >= 15.0; ROIC 9.0% <= 10%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,NNGF.DE,National Grid plc,Utilities,United Kingdom,EUR,GBP,False,70349963264,70349963264.0,,,,,0.052763703965542065,0.32967716401877084,5.437855904926962,3.536082474226804,-0.0652862860225294,,,True,Europa,17.343626533310417,10,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 5.3% <= 10%; deuda neta/EBITDA 5.4 >= 2.5; cobertura intereses 3.5 <= 5.0; CAGR ingresos -6.5% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,EOAN.DE,E.ON SE,Utilities,Germany,EUR,EUR,True,46651904000,46651904000.0,,13.581340320232897,,-0.008402658120877553,,0.10556226846011871,,3.513035793194874,-0.12040263919316763,,,False,Europa,17.343626533310417,10,sector+region,False,EV/EBIT: sin dato; FCF yield -0.8% <= 6%; ROIC: sin dato; Deuda/EBITDA: sin dato; cobertura intereses 3.5 <= 5.0; CAGR ingresos -12.0% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,1NOKIA.MI,Nokia Oyj,Technology,Finland,EUR,EUR,True,49603989504,49603989504.0,,70.06213206779661,46.41845727308448,0.01078542281275296,0.026852423273940648,0.04991664214965186,0.0,,-0.057556583662062843,0.021543154571400314,0.04737522170087749,True,Europa,37.35287729634112,9,sector+region,False,PER 70.1 >= 15.0; PER 70.1 >= mediana sector 37.4; EV/EBIT 46.4 >= 12.0; FCF yield 1.1% <= 6%; ROIC 2.7% <= 10%; Cobertura int.: sin dato; CAGR ingresos -5.8% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,PST.MI,Poste Italiane S.p.A.,Industrials,Italy,EUR,EUR,True,35990302720,35990302720.0,,14.995959466666667,1.8110868039492243,0.03942728715119849,0.1091130944161434,0.14024052535801884,0.0,42.20238095238095,0.08355563673078281,0.5521546498044254,0.821610205116941,True,Europa,25.052493614134274,15,sector+region,False,FCF yield 3.9% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,PRY.MI,Prysmian S.p.A.,Industrials,Italy,EUR,EUR,True,35449278464,35449278464.0,,25.052493614134274,18.77045180729927,0.032920275124503025,0.1449448926544561,0.0967741935483871,1.130246020260492,9.879807692307692,0.06938955894156695,0.05327522268862648,-0.0881259121584811,True,Europa,25.052493614134274,15,sector+region,False,PER 25.1 >= 15.0; PER 25.1 >= mediana sector 25.1; EV/EBIT 18.8 >= 12.0; FCF yield 3.3% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,REC.MI,Recordati Industria Chimica e Farmaceutica S.p.A.,Healthcare,Italy,EUR,EUR,True,10783410176,10783410176.0,,21.68927801567651,16.97725544654088,0.048581199402573855,0.13029420312547946,0.27917214969023996,2.111662160902396,7.832918481642813,0.12206286769589236,0.058902335724927216,-0.18905540703045218,True,Europa,21.898786094581897,13,sector+region,False,PER 21.7 >= 15.0; EV/EBIT 17.0 >= 12.0; FCF yield 4.9% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,DIA.MI,DiaSorin S.p.A.,Healthcare,Italy,EUR,EUR,True,3758617856,3758617856.0,,26.738026463307058,19.66246294459466,0.04710135661101909,0.0599446065722074,0.18752452441740175,1.674782703672193,7.580286332269028,-0.04243953153875024,0.05085832852261809,-0.15502427283738207,True,Europa,21.898786094581897,13,sector+region,False,PER 26.7 >= 15.0; PER 26.7 >= mediana sector 21.9; EV/EBIT 19.7 >= 12.0; FCF yield 4.7% <= 6%; ROIC 6.0% <= 10%; CAGR ingresos -4.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,RACE.MI,Ferrari N.V.,Consumer Cyclical,Italy,EUR,EUR,True,63846576128,63846576128.0,,39.02325759787203,30.183348925453558,0.022523416089172937,0.24341378082818624,0.2940275315545058,0.4970842125050427,63.860910916824196,0.11930864057137147,0.03313084980960154,-0.022116894681541537,True,Europa,20.511588316617512,12,sector+region,False,PER 39.0 >= 15.0; PER 39.0 >= mediana sector 20.5; EV/EBIT 30.2 >= 12.0; FCF yield 2.3% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,STLAM.MI,Stellantis N.V.,Consumer Cyclical,Netherlands,EUR,EUR,True,17774233600,17774233600.0,,,,-0.6933632288933121,-0.1647866262934636,-0.13084588557823215,,-12.764099454214676,-0.0509556142939418,,-0.8227640262362704,True,Europa,20.511588316617512,12,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield -69.3% <= 6%; ROIC -16.5% <= 10%; margen operativo -13.1% <= 0%; Deuda/EBITDA: sin dato; cobertura intereses -12.8 <= 5.0; CAGR ingresos -5.1% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,CPR.MI,Davide Campari-Milano N.V.,Consumer Defensive,Italy,EUR,EUR,True,6980289024,6980289024.0,,25.920122629038246,18.59437215339233,0.039153106563399515,0.04900639220747315,0.15637046555302955,2.975641232456848,4.877697841726619,0.04189086458078517,0.05377971311699069,-0.2642583987078183,True,Europa,17.90861424676123,14,sector+region,False,PER 25.9 >= 15.0; PER 25.9 >= mediana sector 17.9; EV/EBIT 18.6 >= 12.0; FCF yield 3.9% <= 6%; ROIC 4.9% <= 10%; deuda neta/EBITDA 3.0 >= 2.5; cobertura intereses 4.9 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MARR.MI,MARR S.p.A.,Consumer Defensive,Italy,EUR,EUR,True,393819520,393819520.0,,17.731630796938315,12.734816582822312,-0.003082630337876599,0.04510361547785359,0.025879809462718124,3.5898003903583873,2.570120800302001,0.033134149160725546,0.07852488439832546,-0.76124972169993,True,Europa,17.90861424676123,14,sector+region,False,PER 17.7 >= 15.0; EV/EBIT 12.7 >= 12.0; FCF yield -0.3% <= 6%; ROIC 4.5% <= 10%; deuda neta/EBITDA 3.6 >= 2.5; cobertura intereses 2.6 <= 5.0; capitalización 0.39B EUR < 2.0B EUR,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TIT.MI,Telecom Italia S.p.A.,Communication Services,Italy,EUR,EUR,True,16709825536,16709825536.0,,74.26589127111112,16.138664355447354,0.03614639774058261,0.04877306397290688,0.11763442399942722,2.142451387371641,1.668020304568528,-0.04538575486906393,0.06196299631589188,-0.586840358020121,True,Europa,17.220136544167943,12,sector+region,False,PER 74.3 >= 15.0; PER 74.3 >= mediana sector 17.2; EV/EBIT 16.1 >= 12.0; FCF yield 3.6% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 1.7 <= 5.0; CAGR ingresos -4.5% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MFEB.MI,MFE-Mediaforeurope N.V.,Communication Services,Italy,EUR,EUR,True,2520067840,2520067840.0,,11.29062652329749,9.939310597470563,0.22959699370632816,0.06145922551307905,0.09585519302719311,1.774730059212818,,0.1295536751859725,0.10061059971850445,-0.808748069258326,True,Europa,17.220136544167943,12,sector+region,False,ROIC 6.1% <= 10%; Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ENI.MI,Eni S.p.A.,Energy,Italy,EUR,EUR,True,67106975744,67106975744.0,,12.702437203104298,5.656299661746376,0.04798308915430299,0.11735831084197473,0.1723249109716805,0.8572710146227684,2.4793428757319456,-0.14728938424620974,0.17679402786295292,-0.28479900618541576,True,Europa,11.70704780511777,8,sector+region,False,PER 12.7 >= mediana sector 11.7; FCF yield 4.8% <= 6%; cobertura intereses 2.5 <= 5.0; CAGR ingresos -14.7% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TEN.MI,Tenaris S.A.,Energy,Luxembourg,EUR,USD,False,24079908864,24079908864.0,,,,,0.11666715596407845,0.2078371928672879,0.0,75.64565762824581,0.006156289029483286,,,True,Europa,11.70704780511777,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,BZU.MI,Buzzi S.p.A.,Basic Materials,Italy,EUR,EUR,True,7288165888,7288165888.0,,8.484368521474114,5.6123735660879515,0.048281283028885964,0.12063911161203521,0.2441508635814348,0.0,29.390816842890246,0.04186609051716261,0.17817773322188885,0.15020294774058798,True,Europa,18.473977295769192,14,sector+region,False,FCF yield 4.8% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,CEM.MI,Cementir Holding N.V.,Basic Materials,Netherlands,EUR,EUR,True,2284588800,2284588800.0,,11.72401675014369,6.363377776527948,0.07327489305734143,0.10461162501642018,0.17335002955352843,0.0,28.831762440458093,-0.016410097739230856,0.15714924292073548,0.20761547986228418,True,Europa,18.473977295769192,14,sector+region,False,CAGR ingresos -1.6% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ENEL.MI,Enel SpA,Utilities,Italy,EUR,EUR,True,93770104832,93770104832.0,,20.65420811277533,13.045677034251176,0.03440328882835049,0.07958105583757057,0.1753776390565649,2.861587036263175,3.931353135313531,-0.13063276648730504,0.07665374494359466,-0.6572457193091261,True,Europa,17.343626533310417,10,sector+region,False,PER 20.7 >= 15.0; PER 20.7 >= mediana sector 17.3; EV/EBIT 13.0 >= 12.0; FCF yield 3.4% <= 6%; ROIC 8.0% <= 10%; deuda neta/EBITDA 2.9 >= 2.5; cobertura intereses 3.9 <= 5.0; CAGR ingresos -13.1% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,TRN.MI,Terna S.p.A.,Utilities,Italy,EUR,EUR,True,19545821184,19545821184.0,,17.529884469955157,15.978582473409801,-0.03383843501757885,0.0658550396873209,0.45565771030812724,3.7887713310580207,6.884422110552764,0.12591656700897813,0.0625837743532078,-0.5679526020163963,True,Europa,17.343626533310417,10,sector+region,False,PER 17.5 >= 15.0; PER 17.5 >= mediana sector 17.3; EV/EBIT 16.0 >= 12.0; FCF yield -3.4% <= 6%; ROIC 6.6% <= 10%; deuda neta/EBITDA 3.8 >= 2.5,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,ASM.AS,ASM International NV,Technology,Netherlands,EUR,EUR,True,40120725504,40120725504.0,,37.35287729634112,29.606953973805737,0.012497281484852782,0.2762306848857207,0.3926575505350773,0.0,4403.0,0.09587761639780767,0.0337758487713641,0.02524630318310208,True,Europa,37.35287729634112,9,sector+region,False,PER 37.4 >= 15.0; PER 37.4 >= mediana sector 37.4; EV/EBIT 29.6 >= 12.0; FCF yield 1.2% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,REN.AS,RELX PLC,Industrials,United Kingdom,EUR,GBP,False,54339997696,54339997696.0,,,,,0.24396858521520678,0.32438271604938274,1.868062827225131,19.34355828220859,0.038874132846163256,,,True,Europa,25.052493614134274,15,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,EXO.AS,Exor N.V.,Financial Services,Netherlands,EUR,EUR,True,23927695360,23927695360.0,,,,0.11965214187681801,,,,,-1.0,,-0.14690090069752543,False,Europa,11.40960938267348,1,sector_global,False,PER: sin dato; EV/EBIT: sin dato; ROIC: sin dato; Margen op.: sin dato; Deuda/EBITDA: sin dato; Cobertura int.: sin dato; CAGR ingresos -100.0% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,PHIA.AS,Koninklijke Philips N.V.,Healthcare,Netherlands,EUR,EUR,True,22451507200,22451507200.0,,20.15395619389587,15.39714529147982,0.07184372904817722,0.07032792818424696,0.10099065949617889,1.6662238458983727,5.811074918566775,0.00013084062331958357,0.06494710422414218,-0.22345938539039376,True,Europa,21.898786094581897,13,sector+region,False,PER 20.2 >= 15.0; EV/EBIT 15.4 >= 12.0; ROIC 7.0% <= 10%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,PRX.AS,Prosus N.V.,Consumer Cyclical,Netherlands,EUR,USD,False,80836616192,80836616192.0,,,,,0.177115268637057,1.280061823802164,0.14474395612883292,19.260465116279068,0.25178273735254786,,,True,Europa,20.511588316617512,12,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,BFIT.AS,Basic-Fit N.V.,Consumer Cyclical,Netherlands,EUR,EUR,True,2183946496,2183946496.0,,47.99882408791209,26.81981802152742,0.21644303139558232,0.04120933689925841,0.12640103660511823,4.300465509944985,1.4859101294744859,0.21362260921543985,0.037285860746606544,-1.395913318198799,True,Europa,20.511588316617512,12,sector+region,False,PER 48.0 >= 15.0; PER 48.0 >= mediana sector 20.5; EV/EBIT 26.8 >= 12.0; ROIC 4.1% <= 10%; deuda neta/EBITDA 4.3 >= 2.5; cobertura intereses 1.5 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,UNA.AS,Unilever PLC,Consumer Defensive,United Kingdom,EUR,EUR,True,119759052800,119759052800.0,,12.91481212121212,14.309037639714028,0.058567597488546605,0.14701565899764266,0.19618727775582773,1.982608695652174,8.605719237435009,-0.05618904171467365,0.06988590184601579,-0.18657462193956162,True,Europa,17.90861424676123,14,sector+region,False,EV/EBIT 14.3 >= 12.0; FCF yield 5.9% <= 6%; CAGR ingresos -5.6% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,HEIA.AS,Heineken N.V.,Consumer Defensive,Netherlands,EUR,EUR,True,40204537856,40204537856.0,,17.742514499558695,13.013924323501428,0.09317356198489317,0.08306900224292635,0.1429251376895356,2.1942217516260776,5.847009735744089,0.0003943827838412961,0.07684077263259724,-0.36080504275303266,True,Europa,17.90861424676123,14,sector+region,False,PER 17.7 >= 15.0; EV/EBIT 13.0 >= 12.0; ROIC 8.3% <= 10%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,UMG.AS,Universal Music Group N.V.,Communication Services,Netherlands,EUR,EUR,True,27087699968,27087699968.0,,17.669732529680367,13.680926661268556,0.04426363262353158,0.20948952509539387,0.17774046533940993,1.2457849381790933,16.226277372262775,0.06546189134376856,0.07309446390287686,-0.12274943992764177,True,Europa,17.220136544167943,12,sector+region,False,PER 17.7 >= 15.0; PER 17.7 >= mediana sector 17.2; EV/EBIT 13.7 >= 12.0; FCF yield 4.4% <= 6%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,KPN.AS,Koninklijke KPN N.V.,Communication Services,Netherlands,EUR,EUR,True,15593950208,15593950208.0,,17.660192761041902,16.04008038512035,0.06714142254108703,0.10342117092988865,0.2352840226531663,2.3754177497215,5.212927756653992,0.0296100545388438,0.06234382721221611,-0.4102231900624009,True,Europa,17.220136544167943,12,sector+region,False,PER 17.7 >= 15.0; PER 17.7 >= mediana sector 17.2; EV/EBIT 16.0 >= 12.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,SHELL.AS,Shell plc,Energy,United Kingdom,EUR,USD,False,217828933632,217828933632.0,,,,,0.11684974749417994,0.15184709424445636,0.6775685108012193,8.77249707830152,-0.11210939088386507,,,True,Europa,11.70704780511777,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; CAGR ingresos -11.2% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,SBMO.AS,SBM Offshore N.V.,Energy,Netherlands,EUR,USD,False,5717111808,5717111808.0,,,,,0.13468819909582022,0.33048384339203285,4.024438902743142,2.8594674556213016,0.06308815148348268,,,True,Europa,11.70704780511777,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; deuda neta/EBITDA 4.0 >= 2.5; cobertura intereses 2.9 <= 5.0,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,MT.AS,ArcelorMittal S.A.,Basic Materials,Luxembourg,EUR,USD,False,48801583104,48801583104.0,,,,,0.045820644188209046,0.05235018935174872,1.2506629231009203,2.7100494233937398,-0.08405194327913579,,,True,Europa,18.473977295769192,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; ROIC 4.6% <= 10%; cobertura intereses 2.7 <= 5.0; CAGR ingresos -8.4% < 0%,,,,snap_20260831T102014252517Z
2026-08-31T10:20:14.252517+00:00,2026-W36,DSFIR.AS,DSM-Firmenich AG,Basic Materials,Switzerland,EUR,EUR,True,23424972800,23424972800.0,,,37.533575350140055,0.033938139727530445,0.02214410010360401,0.07885146327995582,0.9099244875943905,,0.024952171113631794,0.026642812220026582,-0.14403431879331788,True,Europa,18.473977295769192,14,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 37.5 >= 12.0; FCF yield 3.4% <= 6%; ROIC 2.2% <= 10%; Cobertura int.: sin dato,,,,snap_20260831T102014252517Z
